Wall time,Step,Value
1573581865.262266,72723,5.592595100402832
1573581874.599283,72873,7.074599742889404
1573581883.043849,73009,6.2705278396606445
1573581893.715621,73179,6.723969459533691
1573581902.374473,73318,6.3717756271362305
1573581931.67638,73789,6.43025016784668
1573581932.00453,73794,4.875567436218262
1573581934.921991,73841,5.886539459228516
1573581938.686457,73901,4.492137908935547
1573581940.088327,73924,5.274509906768799
1573581945.539403,74011,5.648740291595459
1573581956.454652,74187,6.02134370803833
1573581956.904869,74194,6.135288238525391
1573581998.65372,74865,6.10587739944458
1573582000.937783,74901,5.281234264373779
1573582015.812491,75140,6.253176689147949
1573582017.703995,75171,7.179933071136475
1573582036.249355,75469,6.172354698181152
1573582037.412572,75487,7.4396514892578125
1573582042.359707,75567,5.263214111328125
1573582046.243778,75629,6.607083320617676
1573582050.509068,75697,5.52836275100708
1573582064.881764,75928,6.391577243804932
1573582065.00875,75930,4.778865337371826
1573582072.8352,76056,4.884803771972656
1573582075.516081,76099,5.2568817138671875
1573582082.938261,76218,6.5821919441223145
1573582096.248925,76431,5.949031352996826
1573582099.409517,76482,4.848746299743652
1573582108.395077,76626,5.576255798339844
1573582111.313823,76673,6.182456970214844
1573582113.265795,76705,5.44480562210083
1573582118.552013,76790,5.868113040924072
1573582125.781616,76906,5.527461051940918
1573582126.226431,76913,6.464488983154297
1573582126.930897,76924,6.207350730895996
1573582143.922239,77198,5.833612442016602
1573582151.811011,77324,5.252403736114502
1573582160.263927,77460,7.167799949645996
1573582164.619722,77530,6.366710186004639
1573582171.641908,77643,6.359297275543213
1573582181.625464,77802,5.313467025756836
1573582187.800692,77901,6.908147811889648
1573582202.366576,78135,6.291388988494873
1573582206.948275,78208,6.5650482177734375
1573582210.477832,78265,6.223379611968994
1573582242.207897,78775,5.797069072723389
1573582246.489593,78843,5.791239261627197
1573582251.228147,78920,6.167670726776123
1573582252.127709,78934,5.681446075439453
1573582254.522879,78973,6.222030162811279
1573582256.549399,79005,5.7985453605651855
1573582275.453453,79309,7.559919834136963
1573582282.232862,79418,5.252058982849121
1573582293.43494,79597,7.073853015899658
1573582294.796585,79620,6.111039161682129
1573582306.752881,79812,6.474043846130371
1573582308.326465,79837,5.430441856384277
1573582316.453602,79968,6.175029754638672
1573582316.896409,79975,5.432981014251709
1573582318.378944,79998,6.279420375823975
1573582320.394073,80031,5.886283874511719
1573582320.647705,80035,6.901220798492432
1573582324.723067,80100,5.439134120941162
1573582328.72347,80165,6.601004123687744
1573582340.319076,80351,6.146712779998779
1573582342.735102,80390,6.036004543304443
1573582343.708622,80406,6.527984619140625
1573582352.706095,80550,6.821800231933594
1573582354.283518,80576,6.55324649810791
1573582356.580591,80613,6.111635208129883
1573582369.850262,80826,6.1509504318237305
1573582372.38873,80867,5.623724937438965
1573582377.350533,80946,5.898831367492676
1573582380.478788,80996,5.775127410888672
1573582381.602763,81015,6.243673324584961
1573582387.942117,81117,6.56364631652832
1573582404.40585,81381,5.821283340454102
1573582411.458417,81494,5.941904067993164
1573582413.600707,81529,5.65683126449585
1573582439.943088,81952,7.32701301574707
1573582447.883095,82080,7.069854259490967
1573582488.782605,82736,6.252264976501465
1573582490.860063,82770,6.452409744262695
1573582494.666893,82831,6.307459831237793
1573582495.784517,82849,6.810760498046875
1573582500.449555,82924,5.3405442237854
1573582509.85066,83075,5.7898969650268555
1573582513.089731,83127,6.134214401245117
1573582521.788396,83267,5.797832489013672
1573582536.892323,83510,6.074698448181152
1573582552.574686,83762,5.534971714019775
1573582562.610367,83923,6.375748157501221
1573582565.607174,83971,5.790112495422363
1573582577.678435,84165,5.5726728439331055
1573582579.660452,84197,5.855855464935303
1573582580.148545,84205,5.785943031311035
1573582591.929862,84394,6.639435768127441
1573582592.872683,84409,5.967392921447754
1573582597.014499,84475,5.9413299560546875
1573582604.807544,84601,5.650424003601074
1573582610.111849,84686,6.294043064117432
1573582613.465844,84740,6.415702819824219
1573582618.375617,84818,6.5471954345703125
1573582630.944315,85020,6.471297740936279
1573582632.920115,85052,6.014362812042236
1573582635.187341,85089,5.225992679595947
